t,pressure,temperature,density
0.02517200000000452,101325.0,2554.2500597112494,0.13822013202877872
0.02517300000000452,101325.0,2554.273705958584,0.13821885245274076
0.025174000000004523,101325.0,2554.2973479111224,0.13821757313279304
0.025175000000004524,101325.0,2554.3209855695627,0.13821629406888422
0.025176000000004525,101325.0,2554.344618934602,0.13821501526096308
0.025177000000004526,101325.0,2554.3682480069365,0.1382137367089783
0.025178000000004527,101325.0,2554.391872787264,0.1382124584128786
0.025179000000004528,101325.0,2554.4154932762817,0.1382111803726128
0.02518000000000453,101325.0,2554.4391094746857,0.13820990258812962
0.02518100000000453,101325.0,2554.4627213831727,0.13820862505937784
0.02518200000000453,101325.0,2554.48632900244,0.13820734778630622
0.02518300000000453,101325.0,2554.509932333184,0.13820607076886354
0.025184000000004533,101325.0,2554.5335313761016,0.13820479400699864
0.025185000000004534,101325.0,2554.5571261318883,0.1382035175006603
0.025186000000004535,101325.0,2554.580716601241,0.13820224124979733
0.025187000000004536,101325.0,2554.604302784856,0.1382009652543586
0.025188000000004537,101325.0,2554.6278846834293,0.13819968951429296
0.025189000000004538,101325.0,2554.6514622976574,0.13819841402954916
0.02519000000000454,101325.0,2554.6750356282364,0.13819713880007617
0.02519100000000454,101325.0,2554.6986046758616,0.1381958638258228
0.02519200000000454,101325.0,2554.7221694412297,0.13819458910673793
0.02519300000000454,101325.0,2554.745729925036,0.13819331464277052
0.025194000000004543,101325.0,2554.769286127976,0.13819204043386937
0.025195000000004544,101325.0,2554.7928380507456,0.1381907664799835
0.025196000000004545,101325.0,2554.8163856940405,0.13818949278106177
0.025197000000004546,101325.0,2554.8399290585558,0.1381882193370531
0.025198000000004547,101325.0,2554.863468144987,0.13818694614790647
0.025199000000004548,101325.0,2554.88700295403,0.1381856732135708
0.02520000000000455,101325.0,2554.910533486379,0.1381844005339951
0.02520100000000455,101325.0,2554.93405974273,0.1381831281091283
0.02520200000000455,101325.0,2554.9575817237774,0.1381818559389194
0.02520300000000455,101325.0,2554.9810994302165,0.1381805840233174
0.025204000000004553,101325.0,2555.0046128627423,0.1381793123622713
0.025205000000004554,101325.0,2555.0281220220495,0.13817804095573008
0.025206000000004555,101325.0,2555.051626908833,0.13817676980364282
0.025207000000004556,101325.0,2555.075127523787,0.1381754989059585
0.025208000000004557,101325.0,2555.0986238676064,0.13817422826262626
0.025209000000004558,101325.0,2555.1221159409856,0.13817295787359507
0.02521000000000456,101325.0,2555.145603744619,0.138171687738814
0.02521100000000456,101325.0,2555.169087279201,0.13817041785823217
0.02521200000000456,101325.0,2555.192566545426,0.1381691482317986
0.02521300000000456,101325.0,2555.2160415439876,0.13816787885946247
0.025214000000004563,101325.0,2555.23951227558,0.1381666097411728
0.025215000000004564,101325.0,2555.262978740898,0.13816534087687882
0.025216000000004565,101325.0,2555.2864409406343,0.13816407226652955
0.025217000000004566,101325.0,2555.3098988754837,0.13816280391007416
0.025218000000004567,101325.0,2555.3333525461394,0.13816153580746182
0.025219000000004568,101325.0,2555.3568019532954,0.13816026795864167
0.02522000000000457,101325.0,2555.380247097645,0.13815900036356285
0.02522100000000457,101325.0,2555.4036879798823,0.13815773302217457
0.02522200000000457,101325.0,2555.4271246007,0.13815646593442601
0.02522300000000457,101325.0,2555.4505569607923,0.13815519910026638
0.025224000000004573,101325.0,2555.4739850608516,0.1381539325196449
0.025225000000004574,101325.0,2555.4974089015714,0.13815266619251074
0.025226000000004575,101325.0,2555.5208284836444,0.13815140011881316
0.025227000000004576,101325.0,2555.5442438077644,0.1381501342985014
0.025228000000004577,101325.0,2555.5676548746237,0.13814886873152474
0.025229000000004578,101325.0,2555.5910616849155,0.13814760341783236
0.02523000000000458,101325.0,2555.6144642393324,0.13814633835737358
0.02523100000000458,101325.0,2555.6378625385673,0.13814507355009772
0.02523200000000458,101325.0,2555.6612565833125,0.138143808995954
0.02523300000000458,101325.0,2555.684646374261,0.13814254469489173
0.025234000000004583,101325.0,2555.7080319121046,0.13814128064686024
0.025235000000004584,101325.0,2555.731413197536,0.13814001685180888
0.025236000000004585,101325.0,2555.754790231247,0.13813875330968692
0.025237000000004586,101325.0,2555.778163013931,0.1381374900204437
0.025238000000004587,101325.0,2555.8015315462794,0.13813622698402864
0.025239000000004588,101325.0,2555.824895828984,0.13813496420039104
0.02524000000000459,101325.0,2555.848255862737,0.1381337016694803
0.02524100000000459,101325.0,2555.87161164823,0.13813243939124578
0.02524200000000459,101325.0,2555.894963186155,0.13813117736563693
0.02524300000000459,101325.0,2555.918310477204,0.1381299155926031
0.025244000000004593,101325.0,2555.9416535220685,0.13812865407209365
0.025245000000004594,101325.0,2555.9649923214397,0.1381273928040581
0.025246000000004595,101325.0,2555.988326876009,0.13812613178844588
0.025247000000004596,101325.0,2556.0116571864683,0.13812487102520635
0.025248000000004597,101325.0,2556.0349832535085,0.13812361051428904
0.025249000000004598,101325.0,2556.058305077821,0.13812235025564334
0.0252500000000046,101325.0,2556.081622660097,0.13812109024921881
0.0252510000000046,101325.0,2556.1049360010275,0.13811983049496485
0.0252520000000046,101325.0,2556.1282451013035,0.13811857099283098
0.0252530000000046,101325.0,2556.1515499616157,0.13811731174276673
0.025254000000004603,101325.0,2556.174850582655,0.1381160527447216
0.025255000000004604,101325.0,2556.1981469651123,0.13811479399864512
0.025256000000004605,101325.0,2556.221439109678,0.1381135355044868
0.025257000000004606,101325.0,2556.244727017043,0.13811227726219621
0.025258000000004607,101325.0,2556.2680106878975,0.13811101927172287
0.025259000000004608,101325.0,2556.291290122932,0.13810976153301635
0.02526000000000461,101325.0,2556.3145653228366,0.1381085040460263
0.02526100000000461,101325.0,2556.337836288302,0.1381072468107022
0.02526200000000461,101325.0,2556.3611030200177,0.13810598982699365
0.02526300000000461,101325.0,2556.3843655186743,0.13810473309485036
0.025264000000004613,101325.0,2556.4076237849617,0.13810347661422184
0.025265000000004614,101325.0,2556.4308778195696,0.13810222038505776
0.025266000000004615,101325.0,2556.454127623188,0.13810096440730774
0.025267000000004616,101325.0,2556.4773731965065,0.13809970868092145
0.025268000000004617,101325.0,2556.500614540215,0.13809845320584851
0.025269000000004618,101325.0,2556.523851655003,0.13809719798203862
0.02527000000000462,101325.0,2556.54708454156,0.13809594300944142
0.02527100000000462,101325.0,2556.570313200575,0.1380946882880066
0.02527200000000462,101325.0,2556.5935376327384,0.13809343381768388
0.02527300000000462,101325.0,2556.6167578387385,0.13809217959842296
0.025274000000004623,101325.0,2556.639973819265,0.13809092563017353
0.025275000000004624,101325.0,2556.6631855750065,0.13808967191288532
0.025276000000004625,101325.0,2556.6863931066523,0.1380884184465081
0.025277000000004626,101325.0,2556.709596414891,0.13808716523099157
0.025278000000004627,101325.0,2556.732795500412,0.13808591226628555
0.025279000000004628,101325.0,2556.755990363904,0.13808465955233973
0.02528000000000463,101325.0,2556.7791810060553,0.1380834070891039
0.02528100000000463,101325.0,2556.8023674275546,0.13808215487652792
0.02528200000000463,101325.0,2556.8255496290903,0.13808090291456154
0.02528300000000463,101325.0,2556.848727611351,0.13807965120315455
0.025284000000004633,101325.0,2556.871901375025,0.1380783997422568
0.025285000000004634,101325.0,2556.895070920801,0.13807714853181804
0.025286000000004635,101325.0,2556.918236249367,0.13807589757178818
0.025287000000004636,101325.0,2556.941397361411,0.138074646862117
0.025288000000004637,101325.0,2556.964554257621,0.13807339640275448
0.025289000000004638,101325.0,2556.9877069386844,0.13807214619365038
0.02529000000000464,101325.0,2557.01085540529,0.1380708962347546
0.02529100000000464,101325.0,2557.033999658125,0.13806964652601703
0.02529200000000464,101325.0,2557.0571396978776,0.13806839706738755
0.02529300000000464,101325.0,2557.080275525235,0.13806714785881613
0.025294000000004643,101325.0,2557.1034071408844,0.13806589890025261
0.025295000000004644,101325.0,2557.126534545514,0.138064650191647
0.025296000000004645,101325.0,2557.1496577398107,0.13806340173294915
0.025297000000004646,101325.0,2557.172776724462,0.13806215352410903
0.025298000000004647,101325.0,2557.195891500155,0.13806090556507664
0.025299000000004648,101325.0,2557.219002067577,0.1380596578558019
0.02530000000000465,101325.0,2557.242108427415,0.13805841039623482
0.02530100000000465,101325.0,2557.265210580356,0.13805716318632535
0.02530200000000465,101325.0,2557.2883085270864,0.13805591622602353
0.02530300000000465,101325.0,2557.3114022682935,0.13805466951527934
0.025304000000004653,101325.0,2557.334491804664,0.1380534230540428
0.025305000000004654,101325.0,2557.3575771368846,0.13805217684226395
0.025306000000004655,101325.0,2557.3806582656416,0.1380509308798928
0.025307000000004656,101325.0,2557.4037351916218,0.13804968516687943
0.025308000000004657,101325.0,2557.426807915511,0.1380484397031739
0.025309000000004658,101325.0,2557.449876437996,0.1380471944887262
0.02531000000000466,101325.0,2557.472940759763,0.13804594952348653
0.02531100000000466,101325.0,2557.496000881498,0.13804470480740488
0.02531200000000466,101325.0,2557.519056803887,0.13804346034043138
0.02531300000000466,101325.0,2557.542108527616,0.13804221612251616
0.025314000000004663,101325.0,2557.565156053371,0.1380409721536093
0.025315000000004664,101325.0,2557.588199381838,0.138039728433661
0.025316000000004665,101325.0,2557.611238513702,0.1380384849626213
0.025317000000004666,101325.0,2557.6342734496498,0.13803724174044038
0.025318000000004667,101325.0,2557.657304190366,0.1380359987670684
0.025319000000004668,101325.0,2557.6803307365367,0.13803475604245555
0.02532000000000467,101325.0,2557.703353088847,0.13803351356655197
0.02532100000000467,101325.0,2557.726371247982,0.13803227133930793
0.02532200000000467,101325.0,2557.7493852146276,0.1380310293606735
0.02532300000000467,101325.0,2557.7723949894685,0.138029787630599
0.025324000000004673,101325.0,2557.79540057319,0.13802854614903456
0.025325000000004674,101325.0,2557.818401966477,0.13802730491593046
0.025326000000004675,101325.0,2557.841399170014,0.13802606393123693
0.025327000000004676,101325.0,2557.8643921844864,0.13802482319490422
0.025328000000004677,101325.0,2557.887381010579,0.13802358270688256
0.025329000000004678,101325.0,2557.9103656489756,0.13802234246712228
0.02533000000000468,101325.0,2557.9333461003616,0.1380211024755736
0.02533100000000468,101325.0,2557.9563223654213,0.13801986273218683
0.02533200000000468,101325.0,2557.9792944448395,0.13801862323691222
0.02533300000000468,101325.0,2558.0022623393,0.13801738398970015
0.025334000000004683,101325.0,2558.0252260494876,0.13801614499050088
0.025335000000004684,101325.0,2558.048185576086,0.13801490623926477
0.025336000000004685,101325.0,2558.0711409197793,0.13801366773594215
0.025337000000004686,101325.0,2558.094092081252,0.13801242948048337
0.025338000000004687,101325.0,2558.1170390611874,0.13801119147283875
0.025339000000004688,101325.0,2558.1399818602695,0.13800995371295874
0.02534000000000469,101325.0,2558.162920479182,0.13800871620079364
0.02534100000000469,101325.0,2558.185854918609,0.13800747893629386
0.02534200000000469,101325.0,2558.208785179234,0.13800624191940983
0.02534300000000469,101325.0,2558.23171126174,0.1380050051500919
0.025344000000004693,101325.0,2558.2546331668113,0.13800376862829053
0.025345000000004694,101325.0,2558.277550895131,0.1380025323539561
0.025346000000004695,101325.0,2558.3004644473817,0.1380012963270391
0.025347000000004696,101325.0,2558.3233738242475,0.13800006054748992
0.025348000000004697,101325.0,2558.346279026411,0.13799882501525906
0.025349000000004698,101325.0,2558.3691800545553,0.13799758973029702
0.0253500000000047,101325.0,2558.3920769093634,0.1379963546925542
0.0253510000000047,101325.0,2558.414969591518,0.1379951199019811
0.0253520000000047,101325.0,2558.437858101702,0.13799388535852827
0.0253530000000047,101325.0,2558.4607424405986,0.13799265106214614
0.025354000000004703,101325.0,2558.4836226088896,0.13799141701278528
0.025355000000004704,101325.0,2558.506498607258,0.13799018321039622
0.025356000000004705,101325.0,2558.529370436386,0.13798894965492947
0.025357000000004706,101325.0,2558.5522380969564,0.13798771634633558
0.025358000000004707,101325.0,2558.5751015896512,0.1379864832845651
0.025359000000004708,101325.0,2558.5979609151527,0.1379852504695686
0.02536000000000471,101325.0,2558.6208160741426,0.13798401790129672
0.02536100000000471,101325.0,2558.6436670673033,0.13798278557969995
0.02536200000000471,101325.0,2558.666513895317,0.1379815535047289
0.02536300000000471,101325.0,2558.6893565588653,0.13798032167633423
0.025364000000004713,101325.0,2558.71219505863,0.1379790900944665
0.025365000000004714,101325.0,2558.735029395293,0.13797785875907637
0.025366000000004715,101325.0,2558.757859569536,0.13797662767011445
0.025367000000004716,101325.0,2558.78068558204,0.13797539682753143
0.025368000000004717,101325.0,2558.803507433487,0.1379741662312779
0.025369000000004718,101325.0,2558.8263251245585,0.13797293588130458
0.02537000000000472,101325.0,2558.8491386559353,0.13797170577756207
0.02537100000000472,101325.0,2558.871948028299,0.13797047592000117
0.02537200000000472,101325.0,2558.8947532423304,0.13796924630857246
0.02537300000000472,101325.0,2558.917554298711,0.13796801694322672
0.025374000000004723,101325.0,2558.9403511981213,0.13796678782391464
0.025375000000004724,101325.0,2558.9631439412424,0.137965558950587
0.025376000000004725,101325.0,2558.9859325287553,0.1379643303231944
0.025377000000004726,101325.0,2559.0087169613407,0.1379631019416877
0.025378000000004727,101325.0,2559.031497239679,0.1379618738060176
0.025379000000004728,101325.0,2559.054273364451,0.13796064591613488
0.02538000000000473,101325.0,2559.077045336337,0.13795941827199035
0.02538100000000473,101325.0,2559.0998131560177,0.1379581908735347
0.02538200000000473,101325.0,2559.1225768241734,0.1379569637207188
0.02538300000000473,101325.0,2559.145336341484,0.13795573681349343
0.025384000000004733,101325.0,2559.1680917086296,0.13795451015180943
